#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-3.446674,43,119.236445
-2.472813,34,119.269604
-4.988088,75,119.342757
-2.5586,18,119.361429
-1.583893,16,119.377888
-2.1,21,119.398305
-3.71762,78,119.474103
-1.40027,11,119.485748
-3.189149,68,119.559173
-1.416967,20,119.579831
-2.054931,16,119.59567
-1.9539,14,119.610158
-2.710616,29,119.638947
-4.328774,97,119.731569
-0.85908,19,119.749736
-0.548279,11,119.760747
-2.653005,29,119.789567
-1.453437,22,119.809452
-2.8,28,119.836634
-0.025553,14,119.851084
-2.553492,27,119.878502
-1.247508,34,119.910142
-3.354227,87,119.995105
-1.870763,58,120.05002
-1.829253,73,120.122476
-1.99999,20,120.142167
-1.099117,22,120.163759
-3.140018,25,120.188389
-2.720319,75,120.2594
-2.029902,65,120.320843
-1.619071,16,120.336499
-0.681243,59,120.393831
-0.605926,54,120.446949
-1.528423,67,120.495914
-0.156686,127,120.571136
-2.609416,85,120.622557
-2.17348,16,120.633088
-1.058645,13,120.643205
-1,10,120.652428
0.131297,13,120.664388
-2.237676,75,120.736822
-3.044863,72,120.806561
-2.151834,74,120.879421
-0.488662,62,120.937704
-0.361738,13,120.949367
-1.121351,27,120.974933
-1.228687,13,120.98837
-3.443824,72,121.058728
-3.582223,78,121.134732
-1.925568,28,121.16253
-0.507338,10,121.17099
-2.068713,32,121.202077
-1.137256,37,121.23849
-2.068197,18,121.255528
-1.637755,51,121.304608
-0.902363,26,121.328621
-1.55552,35,121.370546
-2.378233,72,121.4424
-6.599966,60,121.504316
-2.629299,31,121.535387
-3.445282,38,121.572346
-3.066189,66,121.636564
-3.170871,61,121.69523
-1.867815,101,121.794491
-1.630672,19,121.813916
-0.596671,52,121.863647
-2.760135,45,121.905967
-2.777744,53,121.959322
-2.710794,36,121.994427
-2.30882,106,122.099906
-5.173648,87,122.184169
-1.100499,31,122.214682
-2.826297,105,122.31753
-1.958932,42,122.365893
-0.802661,34,122.399709
-1.795872,34,122.432376
