#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
-1,40,61.947064
-1,55,61.997545
-1,73,62.064071
-1,70,62.138226
-1,36,62.170662
-1,94,62.256482
-1,42,62.294826
-1,11,62.304168
-1,79,62.37594
-1,36,62.40887
-1,39,62.447064
-1,71,62.510505
-1,63,62.563828
0,100,62.649892
-1,78,62.718543
-1,35,62.74897
0,100,62.835557
-1,12,62.845763
-1,76,62.915435
-1,6,62.920559
-1,24,62.942497
-1,55,62.995487
-1,10,63.00851
-1,47,63.052382
-1,68,63.115185
-1,34,63.143027
-1,33,63.173507
-1,34,63.205002
-1,5,63.209984
-1,19,63.22701
-1,43,63.263273
-1,53,63.311374
-1,12,63.32101
-1,57,63.372657
-1,83,63.447394
-1,52,63.494133
-1,37,63.525283
-1,28,63.550533
-1,55,63.597772
-1,43,63.633588
-1,48,63.675544
-1,24,63.696445
0,100,63.785303
-1,71,63.84697
-1,10,63.855818
-1,32,63.882833
